platform,workload,run_id,invocation_id,mem_limit_mb,cold_start,concurrency,queue_delay_ms,duration_ms,cpu_time_ms,rss_mb,peak_rss_mb,io_read_bytes,io_write_bytes,energy_joules
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,110ddf48-d040-44a9-8ecc-7634f9a576f2,57fdf913-5c56-42ba-9195-2bc040b5041d,512,False,1,0,350.0,350.00000000000006,73.8671875,73.8671875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,110ddf48-d040-44a9-8ecc-7634f9a576f2,bd0d9fd8-ca09-47ca-9f9c-ae53620cc3eb,512,True,1,0,350.0,340.0,73.83203125,73.83203125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,110ddf48-d040-44a9-8ecc-7634f9a576f2,082271ee-6c08-4bcd-9cf8-32bebe97edd2,512,False,1,0,350.0,350.00000000000006,73.99609375,73.99609375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,110ddf48-d040-44a9-8ecc-7634f9a576f2,b762421f-6dd5-490b-936c-43ba2cf3bf22,512,False,1,0,350.0,340.0,73.859375,73.859375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,110ddf48-d040-44a9-8ecc-7634f9a576f2,0ab93aff-cb37-4465-adaa-6071c50e5b55,512,False,1,0,350.0,340.0,73.90625,73.90625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,110ddf48-d040-44a9-8ecc-7634f9a576f2,32befd81-6c5e-4623-b403-e6e5fdf182b9,512,False,1,0,350.0,340.0,73.953125,73.953125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,110ddf48-d040-44a9-8ecc-7634f9a576f2,eedb6fab-5201-4988-8eb8-2684acc339e1,512,True,1,0,350.0,350.00000000000006,73.91796875,73.91796875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,110ddf48-d040-44a9-8ecc-7634f9a576f2,6b1a3b68-ff61-4069-bb38-39c8449cb4e3,512,False,1,0,350.0,350.00000000000006,73.96875,73.96875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,110ddf48-d040-44a9-8ecc-7634f9a576f2,97706761-e8c4-4ba1-b98e-4099b0899be8,512,False,1,0,350.0,350.00000000000006,74.05859375,74.05859375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,110ddf48-d040-44a9-8ecc-7634f9a576f2,23b2c262-0a3f-4795-8609-a0acaf195984,512,False,1,0,350.0,350.00000000000006,73.92578125,73.92578125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,110ddf48-d040-44a9-8ecc-7634f9a576f2,8811c2b1-f6c1-42ff-af7f-f18bfe00018f,512,False,1,0,350.0,350.0,73.8046875,73.8046875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,8101b8ba-0735-4124-9bfb-fd0406f10fd0,cbc15571-bab1-49bf-a0f3-23451a544f45,1024,True,1,0,350.0,350.00000000000006,73.828125,73.828125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,8101b8ba-0735-4124-9bfb-fd0406f10fd0,bee18d53-9159-48ca-acb2-7ef97c318408,1024,False,1,0,350.0,340.0,73.86328125,73.86328125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,8101b8ba-0735-4124-9bfb-fd0406f10fd0,4d32d6e0-a49c-433b-ab59-080f0c1284cf,1024,False,1,0,350.0,340.0,74.07421875,74.07421875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,8101b8ba-0735-4124-9bfb-fd0406f10fd0,1b63ea82-cc8c-4fab-a681-8d16222a6de9,1024,False,1,0,350.0,340.0,73.96484375,73.96484375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,8101b8ba-0735-4124-9bfb-fd0406f10fd0,8dc3552e-dd23-4139-9b97-3f999d01c8d9,1024,False,1,0,350.0,340.0,73.8359375,73.8359375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,8101b8ba-0735-4124-9bfb-fd0406f10fd0,571d71b3-2651-4e1e-af2d-aa6d0f5e0a00,1024,True,1,0,360.0,340.0,73.95703125,73.95703125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,8101b8ba-0735-4124-9bfb-fd0406f10fd0,ca68c850-cd45-4278-9b24-39d6765a919f,1024,False,1,0,360.0,350.00000000000006,73.90234375,73.90234375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,8101b8ba-0735-4124-9bfb-fd0406f10fd0,ccab5e40-921f-4a4e-943a-aa7c80d7b8c3,1024,False,1,0,350.0,350.00000000000006,73.99609375,73.99609375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,8101b8ba-0735-4124-9bfb-fd0406f10fd0,318b9f7a-1827-412d-af54-15072f89287a,1024,False,1,0,350.0,350.00000000000006,73.97265625,73.97265625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,8101b8ba-0735-4124-9bfb-fd0406f10fd0,653030a1-7086-4a84-9bea-e62e2dbc76a2,1024,False,1,0,350.0,340.0,73.87109375,73.87109375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,8101b8ba-0735-4124-9bfb-fd0406f10fd0,bc9a1a6c-5734-49e4-be20-096c03c24028,1024,True,1,0,360.0,350.0,74.01953125,74.01953125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,8101b8ba-0735-4124-9bfb-fd0406f10fd0,29aa9b3d-7844-471f-a0e4-c6cf1e71cb69,1024,False,1,0,360.0,360.0,73.87890625,73.87890625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,8101b8ba-0735-4124-9bfb-fd0406f10fd0,f3f96e7a-7158-464a-b4b9-700e408f47f9,1024,False,1,0,350.0,350.00000000000006,73.875,73.875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,8101b8ba-0735-4124-9bfb-fd0406f10fd0,09c1458b-ca36-4106-bc81-d10e7df85607,1024,False,1,0,350.0,350.00000000000006,73.90234375,73.90234375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,8101b8ba-0735-4124-9bfb-fd0406f10fd0,daf39077-d72a-4131-bbee-372208716363,1024,False,1,0,350.0,350.00000000000006,74.02734375,74.02734375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,8101b8ba-0735-4124-9bfb-fd0406f10fd0,5069c078-c1f3-4ba5-b275-99fa8ce19adf,1024,True,1,0,350.0,340.0,74.00390625,74.00390625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,8101b8ba-0735-4124-9bfb-fd0406f10fd0,3be824f8-6cb3-4ea4-9c9d-8e73b3a2c564,1024,False,1,0,360.0,350.00000000000006,74.0546875,74.0546875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,8101b8ba-0735-4124-9bfb-fd0406f10fd0,5ec0c447-ef9e-498d-815f-a9d90b3512c2,1024,False,1,0,350.0,340.0,73.765625,73.765625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,8101b8ba-0735-4124-9bfb-fd0406f10fd0,2623005a-7150-440b-9dcb-cfe2a1705a08,1024,False,1,0,350.0,340.0,74.0078125,74.0078125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,8101b8ba-0735-4124-9bfb-fd0406f10fd0,655201dc-df1d-4eb2-a5d7-e4a71df9f2d5,1024,False,1,0,350.0,340.0,73.7578125,73.7578125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,8101b8ba-0735-4124-9bfb-fd0406f10fd0,303edd7a-0089-4241-a496-df799189a480,1024,True,1,0,350.0,340.0,73.96875,73.96875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,8101b8ba-0735-4124-9bfb-fd0406f10fd0,4dc7f664-67cd-405f-b6e5-f4999c6e0100,1024,False,1,0,350.0,340.0,73.859375,73.859375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,8101b8ba-0735-4124-9bfb-fd0406f10fd0,c06885c3-e17c-40f6-8e5b-a67ecf1fb225,1024,False,1,0,360.0,350.00000000000006,74.0546875,74.0546875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,8101b8ba-0735-4124-9bfb-fd0406f10fd0,4beb9c90-ac38-4319-a19f-1301c0c9eadd,1024,False,1,0,350.0,350.00000000000006,73.9296875,73.9296875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,8101b8ba-0735-4124-9bfb-fd0406f10fd0,270ff1bc-961f-4218-a7ec-b34696132867,1024,False,1,0,350.0,350.00000000000006,73.92578125,73.92578125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,1fea9fb9-4688-48c0-8851-98a2e3cdffaa,57042278-f3dd-422d-b8e1-c95c24e9ce9b,1024,True,1,0,350.0,340.0,74.01171875,74.01171875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,1fea9fb9-4688-48c0-8851-98a2e3cdffaa,878ad288-1345-4c5b-89cf-8836792db939,1024,False,1,0,350.0,350.00000000000006,73.95703125,73.95703125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,1fea9fb9-4688-48c0-8851-98a2e3cdffaa,1712b655-0ca3-43b2-a0ce-23f58860864e,1024,False,1,0,350.0,350.00000000000006,73.78515625,73.78515625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,1fea9fb9-4688-48c0-8851-98a2e3cdffaa,54534971-eac7-4187-9f2a-e4485849d6c3,1024,False,1,0,350.0,350.00000000000006,74.01953125,74.01953125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,1fea9fb9-4688-48c0-8851-98a2e3cdffaa,c42c9d96-5c40-42df-8788-ff3e82298b23,1024,False,1,0,350.0,340.0,74.02734375,74.02734375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,1fea9fb9-4688-48c0-8851-98a2e3cdffaa,0a901e53-4d3d-487b-a959-d88d851818ca,1024,True,1,0,350.0,340.0,73.9140625,73.9140625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,1fea9fb9-4688-48c0-8851-98a2e3cdffaa,3bf3a52f-1b0b-4054-90cc-98a593c8ca1c,1024,False,1,0,350.0,350.00000000000006,73.98046875,73.98046875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,1fea9fb9-4688-48c0-8851-98a2e3cdffaa,fc1a3b79-edb0-4bfa-8831-551749c429a9,1024,False,1,0,350.0,340.0,74.0,74.0,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,1fea9fb9-4688-48c0-8851-98a2e3cdffaa,7a01aa55-6428-4f4f-a42b-f316e414ea71,1024,False,1,0,350.0,350.0,74.01171875,74.01171875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,1fea9fb9-4688-48c0-8851-98a2e3cdffaa,de920567-f92e-4a2c-ba35-5e7f34fab9f9,1024,False,1,0,350.0,350.00000000000006,73.9765625,73.9765625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,1fea9fb9-4688-48c0-8851-98a2e3cdffaa,c2ba64f0-4470-4efe-956b-102334e71bab,1024,True,1,0,360.0,350.00000000000006,73.88671875,73.88671875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,1fea9fb9-4688-48c0-8851-98a2e3cdffaa,aff0b151-2545-4cd3-93e5-f20284f18d35,1024,False,1,0,350.0,350.00000000000006,73.86328125,73.86328125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,1fea9fb9-4688-48c0-8851-98a2e3cdffaa,762badc5-feb0-4f41-8f79-c4d0f66410b7,1024,False,1,0,360.0,360.00000000000006,73.8828125,73.8828125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,1fea9fb9-4688-48c0-8851-98a2e3cdffaa,8c7157f0-2d77-46e4-9593-f57c9613c8af,1024,False,1,0,360.0,350.0,73.9453125,73.9453125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,1fea9fb9-4688-48c0-8851-98a2e3cdffaa,e5a07bab-a5b2-4d52-b07b-6bf7e2d0687c,1024,False,1,0,350.0,350.00000000000006,73.7421875,73.7421875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,1fea9fb9-4688-48c0-8851-98a2e3cdffaa,30efed9b-1457-47ea-a66d-2b1dee2997ee,1024,True,1,0,350.0,350.00000000000006,73.91796875,73.91796875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,1fea9fb9-4688-48c0-8851-98a2e3cdffaa,a958ebb0-a95f-4a30-88a2-e671c47f57aa,1024,False,1,0,350.0,350.00000000000006,73.95703125,73.95703125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,1fea9fb9-4688-48c0-8851-98a2e3cdffaa,8b336b7c-86c9-4f13-ad84-89a3f79d3679,1024,False,1,0,350.0,350.00000000000006,73.875,73.875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,1fea9fb9-4688-48c0-8851-98a2e3cdffaa,8e541f5e-3459-49ba-96b2-47d4162b9b0f,1024,False,1,0,350.0,350.00000000000006,74.0078125,74.0078125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,1fea9fb9-4688-48c0-8851-98a2e3cdffaa,0e1e1898-d807-4ed4-8eb9-77551b5e4e9c,1024,False,1,0,350.0,350.0,73.9296875,73.9296875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,1fea9fb9-4688-48c0-8851-98a2e3cdffaa,47408472-7c35-4904-84ea-51cb90699553,1024,True,1,0,350.0,350.00000000000006,73.95703125,73.95703125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,1fea9fb9-4688-48c0-8851-98a2e3cdffaa,c3519f49-e6a0-4a7c-8f3a-ea067ff92221,1024,False,1,0,350.0,350.00000000000006,73.89453125,73.89453125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,1fea9fb9-4688-48c0-8851-98a2e3cdffaa,79d921d4-1ad6-4a8d-8dae-355bdba94e61,1024,False,1,0,350.0,350.00000000000006,73.87109375,73.87109375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,1fea9fb9-4688-48c0-8851-98a2e3cdffaa,9ffb63d3-c21d-49f5-87bb-926975129773,1024,False,1,0,350.0,350.00000000000006,73.99609375,73.99609375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,1fea9fb9-4688-48c0-8851-98a2e3cdffaa,253a3269-57dc-4315-a530-30a79d11e8b1,1024,False,1,0,350.0,340.0,73.84375,73.84375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,3353cb76-5f68-4658-be05-c3f35b88d710,87ce557c-184c-4646-96e9-b0dd04b507ba,1024,True,1,0,350.0,340.0,74.01953125,74.01953125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,3353cb76-5f68-4658-be05-c3f35b88d710,c29c9dea-bccc-41a5-b35f-2eecc61ffea1,1024,False,1,0,350.0,350.00000000000006,73.98828125,73.98828125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,3353cb76-5f68-4658-be05-c3f35b88d710,da1192fa-3347-4150-9c66-4f809e0ff87f,1024,False,1,0,360.0,350.00000000000006,73.98046875,73.98046875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,3353cb76-5f68-4658-be05-c3f35b88d710,13c0a34d-924d-47a2-9fa6-1eeb9b8c9c4c,1024,False,1,0,350.0,350.00000000000006,73.99609375,73.99609375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,3353cb76-5f68-4658-be05-c3f35b88d710,0382170c-bb1b-49f8-976c-03ee16f60277,1024,False,1,0,350.0,340.0,74.015625,74.015625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,3353cb76-5f68-4658-be05-c3f35b88d710,ea5d6c4d-fb4a-4d04-a0be-b0fe1589f263,1024,True,1,0,360.0,350.00000000000006,73.90234375,73.90234375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,3353cb76-5f68-4658-be05-c3f35b88d710,1e6fb741-05d7-4366-9f4e-8ec863589ba9,1024,False,1,0,350.0,350.00000000000006,73.93359375,73.93359375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,3353cb76-5f68-4658-be05-c3f35b88d710,da444bcb-3a5a-45b4-82c1-e59ce2d04f6a,1024,False,1,0,350.0,350.00000000000006,73.84375,73.84375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,3353cb76-5f68-4658-be05-c3f35b88d710,9df609e0-a21e-48f2-abe2-ad794b724721,1024,False,1,0,350.0,350.00000000000006,74.046875,74.046875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,3353cb76-5f68-4658-be05-c3f35b88d710,0f85eaed-0989-4d91-b862-f7787c506bd3,1024,False,1,0,360.0,360.00000000000006,73.86328125,73.86328125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,3353cb76-5f68-4658-be05-c3f35b88d710,6ea6fa7e-47b4-4da1-9a3a-fc64bb958f30,1024,True,1,0,350.0,350.00000000000006,73.7421875,73.7421875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,3353cb76-5f68-4658-be05-c3f35b88d710,3a065766-4178-4952-8c57-cd97ab016225,1024,False,1,0,360.0,350.00000000000006,73.953125,73.953125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,3353cb76-5f68-4658-be05-c3f35b88d710,3d7311c6-69dd-44b2-b6bd-5b2c7a2f78f0,1024,False,1,0,350.0,340.0,73.98828125,73.98828125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,3353cb76-5f68-4658-be05-c3f35b88d710,f76788ea-0ea1-4948-96e2-58376b83a609,1024,False,1,0,350.0,350.00000000000006,73.9765625,73.9765625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,3353cb76-5f68-4658-be05-c3f35b88d710,5c4568a4-2334-4810-a3ab-8a5660f73a16,1024,False,1,0,360.0,360.00000000000006,73.94140625,73.94140625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,3353cb76-5f68-4658-be05-c3f35b88d710,142e97a0-b60c-4a00-b7c7-b6142b503635,1024,True,1,0,350.0,350.00000000000006,73.9140625,73.9140625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,3353cb76-5f68-4658-be05-c3f35b88d710,c4cf18fc-ac3c-46fc-9c58-8df9e18a7f4c,1024,False,1,0,350.0,350.00000000000006,73.86328125,73.86328125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,3353cb76-5f68-4658-be05-c3f35b88d710,302df57b-4b5e-4db7-8503-89ebba3744ae,1024,False,1,0,360.0,360.00000000000006,73.94140625,73.94140625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,3353cb76-5f68-4658-be05-c3f35b88d710,4a3a66e6-b6d5-4c4d-b8a8-2e8804f47fa9,1024,False,1,0,360.0,350.00000000000006,74.01171875,74.01171875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,3353cb76-5f68-4658-be05-c3f35b88d710,68ba145d-0d42-434b-b231-37b9e46b45f3,1024,False,1,0,350.0,350.00000000000006,73.8828125,73.8828125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,3353cb76-5f68-4658-be05-c3f35b88d710,4a3a2442-b167-4913-8a73-e87d50e956e1,1024,True,1,0,350.0,350.00000000000006,73.91015625,73.91015625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,3353cb76-5f68-4658-be05-c3f35b88d710,6654d0e9-240f-41c9-9681-8c9caec98987,1024,False,1,0,360.0,350.00000000000006,73.98046875,73.98046875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,3353cb76-5f68-4658-be05-c3f35b88d710,5de4d6f6-5fc2-4ede-83d6-44f14d1bea2a,1024,False,1,0,350.0,350.00000000000006,73.79296875,73.79296875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,3353cb76-5f68-4658-be05-c3f35b88d710,a552162d-e589-43db-ac8e-1156c3046a17,1024,False,1,0,360.0,350.00000000000006,73.79296875,73.79296875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,3353cb76-5f68-4658-be05-c3f35b88d710,ad11d6c4-b07b-43e5-84b0-5c686717956f,1024,False,1,0,400.0,390.0,74.00390625,74.00390625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,4acd5725-e396-4a59-8f2d-a820c2b5df43,ee1a644a-cdf2-468d-b83b-aca32588698b,1024,True,1,0,350.0,350.00000000000006,73.79296875,73.79296875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,4acd5725-e396-4a59-8f2d-a820c2b5df43,159e7abe-cb7c-4ca4-9c1f-998b00c8fc84,1024,False,1,0,350.0,350.00000000000006,73.78125,73.78125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,4acd5725-e396-4a59-8f2d-a820c2b5df43,8ad9a553-5994-44b2-8954-c82afb7e02f0,1024,False,1,0,350.0,350.00000000000006,74.05078125,74.05078125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,4acd5725-e396-4a59-8f2d-a820c2b5df43,0f12568e-03ed-4cb0-a3f9-dd799d851094,1024,False,1,0,350.0,340.0,73.8984375,73.8984375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,4acd5725-e396-4a59-8f2d-a820c2b5df43,5303f2fa-58ea-48d9-9bb2-b37fb649e139,1024,False,1,0,350.0,340.0,73.765625,73.765625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,4acd5725-e396-4a59-8f2d-a820c2b5df43,ed579d87-a8d2-45e6-b5c3-2c6d0479add7,1024,True,1,0,350.0,350.00000000000006,73.765625,73.765625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,4acd5725-e396-4a59-8f2d-a820c2b5df43,4a93d0b1-0181-4453-b758-bfcc50fbd15e,1024,False,1,0,350.0,350.00000000000006,73.796875,73.796875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,4acd5725-e396-4a59-8f2d-a820c2b5df43,6ade9887-ed11-439e-95cf-96d3cf1799a2,1024,False,1,0,360.0,350.00000000000006,74.015625,74.015625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,4acd5725-e396-4a59-8f2d-a820c2b5df43,60db2fc4-a8c1-4712-98f8-a21b0fcd5b10,1024,False,1,0,350.0,350.00000000000006,73.9765625,73.9765625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,4acd5725-e396-4a59-8f2d-a820c2b5df43,b39c3dbc-d053-40b2-bc13-16d9d8fa76eb,1024,False,1,0,350.0,350.00000000000006,73.94140625,73.94140625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,4acd5725-e396-4a59-8f2d-a820c2b5df43,311ca7f1-913a-4a93-88d0-12a57a8f578c,1024,True,1,0,360.0,340.0,73.79296875,73.79296875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,4acd5725-e396-4a59-8f2d-a820c2b5df43,d48a24df-1e00-4547-a7ac-f8ceab634e09,1024,False,1,0,360.0,350.00000000000006,74.015625,74.015625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,4acd5725-e396-4a59-8f2d-a820c2b5df43,a489ba1a-2dff-44be-addd-486ebaf13240,1024,False,1,0,350.0,350.00000000000006,73.98046875,73.98046875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,4acd5725-e396-4a59-8f2d-a820c2b5df43,b1a1f359-6f6e-4826-8212-51addec44a6a,1024,False,1,0,350.0,340.0,73.9296875,73.9296875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,4acd5725-e396-4a59-8f2d-a820c2b5df43,8bc6214d-fb80-4a20-8fe9-5a7e87ed0815,1024,False,1,0,350.0,340.0,73.96484375,73.96484375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,4acd5725-e396-4a59-8f2d-a820c2b5df43,470a505d-9d74-49c2-8c67-128c90827dbe,1024,True,1,0,350.0,350.00000000000006,73.9765625,73.9765625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,4acd5725-e396-4a59-8f2d-a820c2b5df43,fadc6cff-29df-40ef-8425-a361c2fa5fe3,1024,False,1,0,350.0,350.00000000000006,73.7890625,73.7890625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,4acd5725-e396-4a59-8f2d-a820c2b5df43,74217703-7aed-49b0-b296-f443202873e0,1024,False,1,0,360.0,350.00000000000006,73.8671875,73.8671875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,4acd5725-e396-4a59-8f2d-a820c2b5df43,a209fcad-33e1-45c8-8747-688182a0645e,1024,False,1,0,350.0,350.00000000000006,73.95703125,73.95703125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,4acd5725-e396-4a59-8f2d-a820c2b5df43,18d260a3-2922-481e-81b8-ff610e82ae0f,1024,False,1,0,360.0,350.00000000000006,73.95703125,73.95703125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,4acd5725-e396-4a59-8f2d-a820c2b5df43,ddaa6fe9-1e34-461e-9efc-3c53881f64ab,1024,True,1,0,350.0,340.0,73.97265625,73.97265625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,4acd5725-e396-4a59-8f2d-a820c2b5df43,932e7f1b-f662-45c5-acfe-63a4fc13f63b,1024,False,1,0,350.0,340.0,73.91015625,73.91015625,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,4acd5725-e396-4a59-8f2d-a820c2b5df43,5da5b6f2-58a1-49ba-96db-56bc31b8613c,1024,False,1,0,350.0,340.0,73.80078125,73.80078125,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,4acd5725-e396-4a59-8f2d-a820c2b5df43,11abe1be-8047-4cbb-91b1-45cfab91aee9,1024,False,1,0,350.0,350.00000000000006,74.02734375,74.02734375,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,4acd5725-e396-4a59-8f2d-a820c2b5df43,ddc0f3ce-083d-4a80-965f-5173d0fd17a7,1024,False,1,0,350.0,350.00000000000006,74.01171875,74.01171875,0,0,0.0
docker_ubuntu22_on_ubuntu20,mixed_touch_cpu,36f3060a-878b-416d-a17d-7c9bf4afd793,493a782c-4793-4867-bdee-f023f4c6d27c,1024,True,1,0,360.0,350.0,73.94921875,73.94921875,0,0,0.0
