platform,workload,run_id,invocation_id,mem_limit_mb,cold_start,concurrency,queue_delay_ms,duration_ms,cpu_time_ms,rss_mb,peak_rss_mb,io_read_bytes,io_write_bytes,energy_joules,display_name,suite,workload_type,partition,resource_profile,resource_profile_index,resource_profile_label,plot_workload_name,omp_threads,benchmark_name,input_profile,package_name,build_config,target_seconds,target_iterations,work_mode,elapsed_seconds,iterations_completed,command_runs,cpu_limit,idle_gap_ms,run_index,launch_overhead_ms,cpu_user_time_ms,cpu_system_time_ms,cpu_util_pct,cpu_nr_periods,cpu_nr_throttled,cpu_throttled_ms,cpu_throttled_pct,memory_current_mb,memory_peak_mb,memory_avg_mb,memory_util_pct,memory_peak_util_pct,memory_avg_util_pct,memory_max_events,memory_high_events,memory_oom_events,memory_oom_kill_events,cpu_pressure_some_avg10,cpu_pressure_full_avg10,memory_pressure_some_avg10,memory_pressure_full_avg10,queue_length,queue_signal_available,monitor_sample_count,instrumentation_mode,rapl_wrapped,window_index,window_start_ms,window_end_ms,sample_kind,service_time_ms,throughput_ops_per_s
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,ce01f311-d6a1-425e-9b8c-3fc75245c7ec,d83ce769-d0a2-46ef-b106-5bf12f260cdb,512,False,1,0.0,250.6153965368867,191.78,334.94140625,355.6015625,0,201334784,11.888125624044616,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.197991132736206,147,147,0.75,0.0,1,,50.0,140.0,102.03150732163041,2,2,48.109,25.595128719033884,334.94140625,355.6015625,305.771484375,65.41824340820312,69.45343017578125,59.72099304199219,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,97,23974.083077162504,24224.69847369939,telemetry_window,205.42851110704902,4.867873473896225
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,ce01f311-d6a1-425e-9b8c-3fc75245c7ec,d83ce769-d0a2-46ef-b106-5bf12f260cdb,512,False,1,0.0,250.60351565480232,183.893,249.95703125,355.6015625,0,134221824,9.722999420513725,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.197991132736206,147,147,0.75,0.0,1,,40.0,150.0,97.84007459991436,3,3,75.999,40.43518692673941,249.95703125,355.6015625,292.44921875,48.819732666015625,69.45343017578125,57.118988037109375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,98,24224.69847369939,24475.301989354193,telemetry_window,205.42851110704902,4.867873473896225
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,ce01f311-d6a1-425e-9b8c-3fc75245c7ec,d83ce769-d0a2-46ef-b106-5bf12f260cdb,512,False,1,0.0,250.5979249253869,187.878,227.55078125,355.6015625,0,201330688,11.302012145320406,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.197991132736206,147,147,0.75,0.0,1,,30.0,150.0,99.96251967153563,2,2,48.003,25.540514758474785,227.55078125,355.6015625,238.75390625,44.443511962890625,69.45343017578125,46.631622314453125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,99,24475.301989354193,24725.89991427958,telemetry_window,205.42851110704902,4.867873473896225
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,ce01f311-d6a1-425e-9b8c-3fc75245c7ec,d83ce769-d0a2-46ef-b106-5bf12f260cdb,512,False,1,0.0,250.5061887204647,187.647,261.33984375,355.6015625,0,134221824,11.892613827783343,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.197991132736206,147,147,0.75,0.0,1,,60.0,130.0,99.87617522662849,3,3,76.031,40.46792902980486,261.33984375,355.6015625,244.4453125,51.042938232421875,69.45343017578125,47.74322509765625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,100,24725.89991427958,24976.406103000045,telemetry_window,205.42851110704902,4.867873473896225
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,ce01f311-d6a1-425e-9b8c-3fc75245c7ec,d83ce769-d0a2-46ef-b106-5bf12f260cdb,512,False,1,0.0,250.49855839461088,187.817,290.6484375,355.6015625,0,134221824,10.264664976709597,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.197991132736206,147,147,0.75,0.0,1,,60.0,130.0,99.9697037266679,2,2,48.153,25.630486822546622,290.6484375,355.6015625,275.994140625,56.76727294921875,69.45343017578125,53.90510559082031,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,101,24976.406103000045,25226.904661394656,telemetry_window,205.42851110704902,4.867873473896225
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,ce01f311-d6a1-425e-9b8c-3fc75245c7ec,d83ce769-d0a2-46ef-b106-5bf12f260cdb,512,False,1,0.0,250.66013634204865,187.675,326.609375,355.6015625,0,201334784,10.85200727243588,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.197991132736206,147,147,0.75,0.0,1,,40.0,140.0,99.82972840638175,3,3,76.172,40.51807684652143,326.609375,355.6015625,308.62890625,63.7908935546875,69.45343017578125,60.279083251953125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,102,25226.904661394656,25477.564797736704,telemetry_window,205.42851110704902,4.867873473896225
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,ce01f311-d6a1-425e-9b8c-3fc75245c7ec,d83ce769-d0a2-46ef-b106-5bf12f260cdb,512,False,1,0.0,250.75106415897608,187.649,269.7109375,355.6015625,0,134221824,10.32411252447966,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.197991132736206,147,147,0.75,0.0,1,,40.0,160.0,99.77970283230417,2,2,52.12,27.71407314517899,269.7109375,355.6015625,298.16015625,52.67791748046875,69.45343017578125,58.234405517578125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,103,25477.564797736704,25728.31586189568,telemetry_window,205.42851110704902,4.867873473896225
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,ce01f311-d6a1-425e-9b8c-3fc75245c7ec,d83ce769-d0a2-46ef-b106-5bf12f260cdb,512,False,1,0.0,250.6137154996395,191.463,242.96875,355.6015625,0,201330688,10.304009279771119,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.197991132736206,147,147,0.75,0.0,1,,50.0,140.0,101.8635390689011,3,3,72.138,38.37938390891394,242.96875,355.6015625,256.33984375,47.454833984375,69.45343017578125,50.066375732421875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,104,25728.31586189568,25978.92957739532,telemetry_window,205.42851110704902,4.867873473896225
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,ce01f311-d6a1-425e-9b8c-3fc75245c7ec,d83ce769-d0a2-46ef-b106-5bf12f260cdb,512,False,1,0.0,250.727036036551,183.738,262.28515625,355.6015625,0,134221824,13.54656726685674,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.197991132736206,147,147,0.75,0.0,1,,40.0,140.0,97.7094468441314,2,2,51.999,27.652382884585602,262.28515625,355.6015625,252.626953125,51.227569580078125,69.45343017578125,49.34120178222656,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,105,25978.92957739532,26229.65661343187,telemetry_window,205.42851110704902,4.867873473896225
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,ce01f311-d6a1-425e-9b8c-3fc75245c7ec,d83ce769-d0a2-46ef-b106-5bf12f260cdb,512,False,1,0.0,250.74154324829578,191.497,305.08203125,355.6015625,0,201334784,9.417954664792031,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.197991132736206,147,147,0.75,0.0,1,,50.0,140.0,101.82968886033159,3,3,72.204,38.394914042890385,305.08203125,355.6015625,283.68359375,59.586334228515625,69.45343017578125,55.406951904296875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,106,26229.65661343187,26480.398156680167,telemetry_window,205.42851110704902,4.867873473896225
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,ce01f311-d6a1-425e-9b8c-3fc75245c7ec,d83ce769-d0a2-46ef-b106-5bf12f260cdb,512,False,1,0.0,250.6174063310027,183.818,270.70703125,355.6015625,0,134221824,9.807405047377575,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.197991132736206,147,147,0.75,0.0,1,,40.0,140.0,97.79475027483264,2,2,48.001,25.53746536216388,270.70703125,355.6015625,287.89453125,52.872467041015625,69.45343017578125,56.229400634765625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,107,26480.398156680167,26731.01556301117,telemetry_window,205.42851110704902,4.867873473896225
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,ce01f311-d6a1-425e-9b8c-3fc75245c7ec,d83ce769-d0a2-46ef-b106-5bf12f260cdb,512,False,1,0.0,250.70051103830338,195.702,253.9140625,355.6015625,0,201330688,13.231932702383608,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.197991132736206,147,147,0.75,0.0,1,,30.0,170.0,104.0827555234352,3,3,76.031,40.43656163555969,253.9140625,355.6015625,262.310546875,49.59259033203125,69.45343017578125,51.23252868652344,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,108,26731.01556301117,26981.716074049473,telemetry_window,205.42851110704902,4.867873473896225
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,ce01f311-d6a1-425e-9b8c-3fc75245c7ec,d83ce769-d0a2-46ef-b106-5bf12f260cdb,512,False,1,0.0,250.68089179694653,179.684,245.1953125,355.6015625,0,134221824,9.637424403043802,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.197991132736206,147,147,0.75,0.0,1,,50.0,130.0,95.57117215807867,2,2,48.18,25.626205308075455,245.1953125,355.6015625,249.5546875,47.88970947265625,69.45343017578125,48.74114990234375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,109,26981.716074049473,27232.39696584642,telemetry_window,205.42851110704902,4.867873473896225
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,ce01f311-d6a1-425e-9b8c-3fc75245c7ec,d83ce769-d0a2-46ef-b106-5bf12f260cdb,512,False,1,0.0,250.73520932346582,195.931,288.00390625,355.6015625,0,134221824,10.070031443078454,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.197991132736206,147,147,0.75,0.0,1,,60.0,140.0,104.19012712184109,3,3,72.254,38.42247242683141,288.00390625,355.6015625,266.599609375,56.250762939453125,69.45343017578125,52.07023620605469,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,110,27232.39696584642,27483.132175169885,telemetry_window,205.42851110704902,4.867873473896225
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,ce01f311-d6a1-425e-9b8c-3fc75245c7ec,d83ce769-d0a2-46ef-b106-5bf12f260cdb,512,False,1,0.0,250.70410314947367,179.71,320.8359375,355.6015625,0,201334784,11.454473082331148,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.197991132736206,147,147,0.75,0.0,1,,50.0,130.0,95.57615145631348,2,2,48.04,25.549375749603804,320.8359375,355.6015625,304.419921875,62.66326904296875,69.45343017578125,59.45701599121094,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,111,27483.132175169885,27733.83627831936,telemetry_window,205.42851110704902,4.867873473896225
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,ce01f311-d6a1-425e-9b8c-3fc75245c7ec,d83ce769-d0a2-46ef-b106-5bf12f260cdb,512,False,1,0.0,250.5136365070939,195.343,269.73046875,355.6015625,0,134221824,9.712117339456006,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.197991132736206,147,147,0.75,0.0,1,,40.0,150.0,103.96932357251451,3,3,76.2,40.556674445593686,269.73046875,355.6015625,295.283203125,52.681732177734375,69.45343017578125,57.67250061035156,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,112,27733.83627831936,27984.349914826453,telemetry_window,205.42851110704902,4.867873473896225
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,ce01f311-d6a1-425e-9b8c-3fc75245c7ec,d83ce769-d0a2-46ef-b106-5bf12f260cdb,512,False,1,0.0,250.54481346160173,179.852,227.23828125,355.6015625,0,201330688,12.370344639697475,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.197991132736206,147,147,0.75,0.0,1,,50.0,140.0,95.71248486587355,2,2,52.062,27.706021545977293,227.23828125,355.6015625,248.484375,44.382476806640625,69.45343017578125,48.5321044921875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,113,27984.349914826453,28234.894728288054,telemetry_window,205.42851110704902,4.867873473896225
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,ce01f311-d6a1-425e-9b8c-3fc75245c7ec,d83ce769-d0a2-46ef-b106-5bf12f260cdb,512,False,1,0.0,250.6611244753003,195.722,271.54296875,355.6015625,0,134221824,10.423334461261971,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.197991132736206,147,147,0.75,0.0,1,,60.0,140.0,104.10974865485431,3,3,72.129,38.36733765609378,271.54296875,355.6015625,249.390625,53.035736083984375,69.45343017578125,48.7091064453125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,114,28234.894728288054,28485.555852763355,telemetry_window,205.42851110704902,4.867873473896225
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,ce01f311-d6a1-425e-9b8c-3fc75245c7ec,d83ce769-d0a2-46ef-b106-5bf12f260cdb,512,False,1,0.0,250.4955166950822,179.797,289.22265625,355.6015625,0,181407744,8.940162412027794,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.197991132736206,147,147,0.75,0.0,1,,40.0,130.0,95.70204548816173,2,2,52.207,27.78865436464713,289.22265625,355.6015625,280.3828125,56.488800048828125,69.45343017578125,54.76226806640625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,115,28485.555852763355,28736.051369458437,telemetry_window,205.42851110704902,4.867873473896225
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,ce01f311-d6a1-425e-9b8c-3fc75245c7ec,d83ce769-d0a2-46ef-b106-5bf12f260cdb,512,False,1,0.0,250.60836132615805,199.687,228.3203125,355.6015625,0,154148864,13.032257997362805,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.197991132736206,147,147,0.75,0.0,1,,40.0,160.0,106.24120118116056,3,3,72.107,38.36371067505618,228.3203125,355.6015625,258.771484375,44.59381103515625,69.45343017578125,50.54130554199219,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,116,28736.051369458437,28986.659730784595,telemetry_window,205.42851110704902,4.867873473896225
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,ce01f311-d6a1-425e-9b8c-3fc75245c7ec,d83ce769-d0a2-46ef-b106-5bf12f260cdb,512,False,1,0.0,250.4351232200861,175.734,278.3046875,355.6015625,0,134221824,9.427483032693367,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.197991132736206,147,147,0.75,0.0,1,,40.0,130.0,93.56195608156894,2,2,52.072,27.723480812361057,278.3046875,355.6015625,253.3125,54.35638427734375,69.45343017578125,49.47509765625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,117,28986.659730784595,29237.09485400468,telemetry_window,205.42851110704902,4.867873473896225
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,ce01f311-d6a1-425e-9b8c-3fc75245c7ec,d83ce769-d0a2-46ef-b106-5bf12f260cdb,512,False,1,0.0,250.61306357383728,195.623,249.08984375,355.6015625,0,201330688,10.32607963891003,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.197991132736206,147,147,0.75,0.0,1,,50.0,150.0,104.07704329021101,3,3,76.039,40.45492756344783,249.08984375,355.6015625,263.697265625,48.650360107421875,69.45343017578125,51.50337219238281,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,118,29237.09485400468,29487.70791757852,telemetry_window,205.42851110704902,4.867873473896225
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,ce01f311-d6a1-425e-9b8c-3fc75245c7ec,d83ce769-d0a2-46ef-b106-5bf12f260cdb,512,False,1,0.0,250.44073536992073,179.783,261.47265625,355.6015625,0,134221824,13.292793389706057,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.197991132736206,147,147,0.75,0.0,1,,50.0,140.0,95.71552579599124,3,3,72.054,38.36117149955421,261.47265625,355.6015625,255.28125,51.068878173828125,69.45343017578125,49.859619140625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,119,29487.70791757852,29738.14865294844,telemetry_window,205.42851110704902,4.867873473896225
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,ce01f311-d6a1-425e-9b8c-3fc75245c7ec,d83ce769-d0a2-46ef-b106-5bf12f260cdb,512,False,1,0.0,250.60017127543688,195.477,311.8984375,355.6015625,0,201334784,9.636994317093077,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.197991132736206,147,147,0.75,0.0,1,,50.0,140.0,104.00471742436785,2,2,52.071,27.704689764034946,311.8984375,355.6015625,286.685546875,60.91766357421875,69.45343017578125,55.99327087402344,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,120,29738.14865294844,29988.748824223876,telemetry_window,205.42851110704902,4.867873473896225
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,ce01f311-d6a1-425e-9b8c-3fc75245c7ec,d83ce769-d0a2-46ef-b106-5bf12f260cdb,512,False,1,0.0,250.48406794667244,179.73,286.578125,355.6015625,0,134221824,10.598295843362353,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.197991132736206,147,147,0.75,0.0,1,,40.0,140.0,95.6707554154777,3,3,72.085,38.37103657778173,286.578125,355.6015625,299.23828125,55.9722900390625,69.45343017578125,58.444976806640625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,121,29988.748824223876,30239.23289217055,telemetry_window,205.42851110704902,4.867873473896225
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,ce01f311-d6a1-425e-9b8c-3fc75245c7ec,d83ce769-d0a2-46ef-b106-5bf12f260cdb,512,False,1,0.0,250.34580565989017,0.0,0.0,355.6015625,0,0,11.885727416436467,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.197991132736206,147,147,0.75,0.0,1,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,355.6015625,143.2890625,0.0,69.45343017578125,27.98614501953125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,122,30239.23289217055,30489.57869783044,telemetry_window,205.42851110704902,4.867873473896225
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,ce01f311-d6a1-425e-9b8c-3fc75245c7ec,d83ce769-d0a2-46ef-b106-5bf12f260cdb,512,False,1,0.0,250.30436646193266,0.0,0.0,0.0,0,0,8.45929710953132,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.197991132736206,147,147,0.75,0.0,1,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,123,30489.57869783044,30739.88306429237,telemetry_window,205.42851110704902,4.867873473896225
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,b24abf00-c7ee-4417-af86-0a9e7042d402,cccf2986-101a-4541-a4b5-6791103fea36,512,False,1,0.0,189.51457273215055,0.0,3.60546875,7.89453125,0,0,0.0,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.012097358703613,194,194,1.0,1000.091552734375,1,,0.0,0.0,0.0,0,0,0.0,0.0,3.60546875,7.89453125,3.60546875,0.704193115234375,1.541900634765625,0.704193115234375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,1,0.0,189.51457273215055,telemetry_window,154.70153277682275,6.464060064890444
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,b24abf00-c7ee-4417-af86-0a9e7042d402,cccf2986-101a-4541-a4b5-6791103fea36,512,False,1,0.0,250.41691213846207,247.872,228.77734375,355.19921875,0,67108864,12.428924200955118,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.012097358703613,194,194,1.0,0.0,1,,60.0,180.0,98.98372992593451,2,0,0.0,0.0,228.77734375,355.19921875,116.19140625,44.683074951171875,69.37484741210938,22.693634033203125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,2,189.51457273215055,439.9314848706126,telemetry_window,154.70153277682275,6.464060064890444
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,b24abf00-c7ee-4417-af86-0a9e7042d402,cccf2986-101a-4541-a4b5-6791103fea36,512,False,1,0.0,250.4096832126379,251.691,231.7265625,355.3828125,0,201334784,10.818028855301796,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.012097358703613,194,194,1.0,0.0,1,,80.0,170.0,100.51168819469096,3,2,0.056,0.022363352439708585,231.7265625,355.3828125,230.251953125,45.25909423828125,69.41070556640625,44.97108459472656,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,3,439.9314848706126,690.3411680832505,telemetry_window,154.70153277682275,6.464060064890444
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,b24abf00-c7ee-4417-af86-0a9e7042d402,cccf2986-101a-4541-a4b5-6791103fea36,512,False,1,0.0,250.48759765923023,251.342,290.109375,355.3828125,0,201330688,14.733576356554451,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.012097358703613,194,194,1.0,0.0,1,,70.0,180.0,100.34109566651365,2,1,0.057,0.022755617656385632,290.109375,355.3828125,260.91796875,56.6619873046875,69.41070556640625,50.960540771484375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,4,690.3411680832505,940.8287657424808,telemetry_window,154.70153277682275,6.464060064890444
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,b24abf00-c7ee-4417-af86-0a9e7042d402,cccf2986-101a-4541-a4b5-6791103fea36,512,False,1,0.0,250.41935965418816,247.629,246.24609375,355.3828125,0,268443648,12.449414755736603,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.012097358703613,194,194,1.0,0.0,1,,50.0,210.0,98.88572526579357,3,1,0.071,0.028352440521390236,246.24609375,355.3828125,268.177734375,48.094940185546875,69.41070556640625,52.37846374511719,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,5,940.8287657424808,1191.248125396669,telemetry_window,154.70153277682275,6.464060064890444
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,b24abf00-c7ee-4417-af86-0a9e7042d402,cccf2986-101a-4541-a4b5-6791103fea36,512,False,1,0.0,250.5275160074234,251.611,263.796875,355.3828125,0,201334784,10.364767932790354,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.012097358703613,194,194,1.0,0.0,1,,80.0,170.0,100.43248103435651,2,1,0.053,0.02115536083406884,263.796875,355.3828125,255.021484375,51.5228271484375,69.41070556640625,49.80888366699219,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,6,1191.248125396669,1441.7756414040923,telemetry_window,154.70153277682275,6.464060064890444
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,b24abf00-c7ee-4417-af86-0a9e7042d402,cccf2986-101a-4541-a4b5-6791103fea36,512,False,1,0.0,250.50562620162964,243.692,289.51171875,355.3828125,0,243273728,12.934762972323814,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.012097358703613,194,194,1.0,0.0,1,,80.0,160.0,97.28005063002242,3,1,4.066,1.6231172375854401,289.51171875,355.3828125,276.654296875,56.545257568359375,69.41070556640625,54.03404235839844,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,7,1441.7756414040923,1692.281267605722,telemetry_window,154.70153277682275,6.464060064890444
