platform,workload,run_id,invocation_id,mem_limit_mb,cold_start,concurrency,queue_delay_ms,duration_ms,cpu_time_ms,rss_mb,peak_rss_mb,io_read_bytes,io_write_bytes,energy_joules,display_name,suite,workload_type,partition,resource_profile,resource_profile_index,resource_profile_label,plot_workload_name,omp_threads,benchmark_name,input_profile,package_name,build_config,target_seconds,target_iterations,work_mode,elapsed_seconds,iterations_completed,command_runs,cpu_limit,idle_gap_ms,run_index,launch_overhead_ms,cpu_user_time_ms,cpu_system_time_ms,cpu_util_pct,cpu_nr_periods,cpu_nr_throttled,cpu_throttled_ms,cpu_throttled_pct,memory_current_mb,memory_peak_mb,memory_avg_mb,memory_util_pct,memory_peak_util_pct,memory_avg_util_pct,memory_max_events,memory_high_events,memory_oom_events,memory_oom_kill_events,cpu_pressure_some_avg10,cpu_pressure_full_avg10,memory_pressure_some_avg10,memory_pressure_full_avg10,queue_length,queue_signal_available,monitor_sample_count,instrumentation_mode,rapl_wrapped,window_index,window_start_ms,window_end_ms,sample_kind,service_time_ms,throughput_ops_per_s
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.4379339516163,252.003,74.05859375,89.15234375,0,0,4.954029367676783,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,240.0,0.0,100.6249317041108,3,0,0.0,0.0,74.05859375,89.15234375,74.072265625,14.464569091796875,17.412567138671875,14.467239379882812,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,65,15977.34902985394,16227.786963805556,telemetry_window,222.4579828756827,4.4952309064082225
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.58346893638372,247.947,23.515625,89.15234375,0,0,5.858690886882287,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,230.0,20.0,98.94786797087039,2,0,0.0,0.0,23.515625,89.15234375,48.787109375,4.5928955078125,17.412567138671875,9.528732299804688,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,66,16227.786963805556,16478.37043274194,telemetry_window,222.4579828756827,4.4952309064082225
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.52322912961245,251.983,27.23828125,89.15234375,0,0,6.378272199123526,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,250.0,10.0,100.58268882907953,3,0,0.0,0.0,27.23828125,89.15234375,25.376953125,5.319976806640625,17.412567138671875,4.9564361572265625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,67,16478.37043274194,16728.893661871552,telemetry_window,222.4579828756827,4.4952309064082225
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.54229982197285,247.994,31.21484375,89.15234375,0,0,4.398545241327303,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,230.0,10.0,98.98288639332216,2,0,0.0,0.0,31.21484375,89.15234375,29.2265625,6.096649169921875,17.412567138671875,5.70831298828125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,68,16728.893661871552,16979.435961693525,telemetry_window,222.4579828756827,4.4952309064082225
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.58465916663408,251.994,35.3125,89.15234375,0,0,4.325198888687835,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,230.0,20.0,100.56242103489214,3,0,0.0,0.0,35.3125,89.15234375,33.263671875,6.89697265625,17.412567138671875,6.4968109130859375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,69,16979.435961693525,17230.02062086016,telemetry_window,222.4579828756827,4.4952309064082225
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.59443339705467,251.968,62.53515625,89.15234375,0,0,4.298718002976378,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,240.0,10.0,100.54812334987864,2,0,0.0,0.0,62.53515625,89.15234375,48.923828125,12.213897705078125,17.412567138671875,9.555435180664062,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,70,17230.02062086016,17480.615054257214,telemetry_window,222.4579828756827,4.4952309064082225
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.5587348714471,247.998,74.2578125,89.15234375,0,0,4.239783023574354,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,250.0,10.0,98.97799018151935,3,0,0.0,0.0,74.2578125,89.15234375,68.396484375,14.50347900390625,17.412567138671875,13.358688354492188,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,71,17480.615054257214,17731.17378912866,telemetry_window,222.4579828756827,4.4952309064082225
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.6690276786685,252.001,20.703125,89.15234375,0,0,4.254685773887108,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,230.0,10.0,100.531366931793,2,0,0.0,0.0,20.703125,89.15234375,47.48046875,4.0435791015625,17.412567138671875,9.273529052734375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,72,17731.17378912866,17981.84281680733,telemetry_window,222.4579828756827,4.4952309064082225
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.5789389833808,252.001,25.17578125,89.15234375,0,0,4.315469219001587,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,240.0,20.0,100.56751019155425,3,0,0.0,0.0,25.17578125,89.15234375,22.939453125,4.917144775390625,17.412567138671875,4.4803619384765625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,73,17981.84281680733,18232.42175579071,telemetry_window,222.4579828756827,4.4952309064082225
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.52241049706936,247.984,28.77734375,89.15234375,0,0,6.6563220035877295,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,240.0,10.0,98.98675312438803,2,0,0.0,0.0,28.77734375,89.15234375,26.9765625,5.620574951171875,17.412567138671875,5.26885986328125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,74,18232.42175579071,18482.94416628778,telemetry_window,222.4579828756827,4.4952309064082225
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.39432849735022,251.989,32.875,89.15234375,0,0,5.1169788849421165,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,240.0,10.0,100.63686406645856,3,0,0.0,0.0,32.875,89.15234375,30.826171875,6.4208984375,17.412567138671875,6.0207366943359375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,75,18482.94416628778,18733.33849478513,telemetry_window,222.4579828756827,4.4952309064082225
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.5836207419634,251.993,36.47265625,89.15234375,0,0,5.525585661238979,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,220.0,30.0,100.56243869964985,2,0,0.0,0.0,36.47265625,89.15234375,34.673828125,7.123565673828125,17.412567138671875,6.7722320556640625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,76,18733.33849478513,18983.922115527093,telemetry_window,222.4579828756827,4.4952309064082225
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.60851778835058,248.002,66.5703125,89.15234375,0,0,4.27778049642662,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,230.0,20.0,98.95992450242578,3,0,0.0,0.0,66.5703125,89.15234375,51.521484375,13.00201416015625,17.412567138671875,10.062789916992188,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,77,18983.922115527093,19234.530633315444,telemetry_window,222.4579828756827,4.4952309064082225
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.63173938542604,251.976,74.1796875,89.15234375,0,0,4.312450327401333,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,230.0,20.0,100.53634891489412,2,0,0.0,0.0,74.1796875,89.15234375,70.375,14.48822021484375,17.412567138671875,13.7451171875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,78,19234.530633315444,19485.16237270087,telemetry_window,222.4579828756827,4.4952309064082225
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.7326351478696,247.992,21.875,89.15234375,0,0,4.213917620441827,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,240.0,10.0,98.90694917067604,3,0,0.0,0.0,21.875,89.15234375,48.02734375,4.2724609375,17.412567138671875,9.380340576171875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,79,19485.16237270087,19735.89500784874,telemetry_window,222.4579828756827,4.4952309064082225
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.62848068773746,251.996,26.34765625,89.15234375,0,0,4.341334622134114,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,230.0,20.0,100.54563603805522,2,0,0.0,0.0,26.34765625,89.15234375,24.111328125,5.146026611328125,17.412567138671875,4.7092437744140625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,80,19735.89500784874,19986.523488536477,telemetry_window,222.4579828756827,4.4952309064082225
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.57549681514502,252.001,30.4453125,89.15234375,0,0,4.3008116527325715,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,230.0,20.0,100.56889169251318,3,0,0.0,0.0,30.4453125,89.15234375,28.396484375,5.94635009765625,17.412567138671875,5.5461883544921875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,81,19986.523488536477,20237.098985351622,telemetry_window,222.4579828756827,4.4952309064082225
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.4238747060299,247.985,33.66796875,89.15234375,0,0,6.435236625285144,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,240.0,10.0,99.0261013615843,2,0,0.0,0.0,33.66796875,89.15234375,32.056640625,6.575775146484375,17.412567138671875,6.2610626220703125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,82,20237.098985351622,20487.522860057652,telemetry_window,222.4579828756827,4.4952309064082225
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.70028007030487,251.983,42.890625,89.15234375,0,0,4.767185000519328,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,240.0,10.0,100.51165476533788,3,0,0.0,0.0,42.890625,89.15234375,38.279296875,8.3770751953125,17.412567138671875,7.4764251708984375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,83,20487.522860057652,20738.223140127957,telemetry_window,222.4579828756827,4.4952309064082225
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.61248242855072,252.001,65.48828125,89.15234375,0,0,6.157309917336725,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,240.0,20.0,100.5540496458891,2,0,0.0,0.0,65.48828125,89.15234375,54.189453125,12.790679931640625,17.412567138671875,10.583877563476562,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,84,20738.223140127957,20988.835622556508,telemetry_window,222.4579828756827,4.4952309064082225
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.57564117014408,247.991,74.2109375,89.15234375,0,0,4.282460182002148,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,220.0,20.0,98.96851858461811,3,0,0.0,0.0,74.2109375,89.15234375,69.849609375,14.49432373046875,17.412567138671875,13.642501831054688,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,85,20988.835622556508,21239.41126372665,telemetry_window,222.4579828756827,4.4952309064082225
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.6351200863719,251.973,21.40625,89.15234375,0,0,4.44245437390079,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,240.0,20.0,100.53379586754126,2,0,0.0,0.0,21.40625,89.15234375,47.80859375,4.180908203125,17.412567138671875,9.337615966796875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,86,21239.41126372665,21490.046383813024,telemetry_window,222.4579828756827,4.4952309064082225
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.63352100551128,251.983,25.87890625,89.15234375,0,0,4.378099111852854,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,240.0,10.0,100.53842717808645,3,0,0.0,0.0,25.87890625,89.15234375,23.642578125,5.054473876953125,17.412567138671875,4.6176910400390625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,87,21490.046383813024,21740.679904818535,telemetry_window,222.4579828756827,4.4952309064082225
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.53682923316956,247.995,30.1015625,89.15234375,0,0,4.351741322657184,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,220.0,30.0,98.9854468738391,2,0,0.0,0.0,30.1015625,89.15234375,27.990234375,5.87921142578125,17.412567138671875,5.4668426513671875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,88,21740.679904818535,21991.216734051704,telemetry_window,222.4579828756827,4.4952309064082225
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.58156345039606,251.817,31.19921875,89.15234375,0,0,7.138521325555632,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,240.0,10.0,100.49302771225166,3,1,0.081,0.03232480430110908,31.19921875,89.15234375,30.650390625,6.093597412109375,17.412567138671875,5.9864044189453125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,89,21991.216734051704,22241.7982975021,telemetry_window,222.4579828756827,4.4952309064082225
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.50609279423952,251.659,34.9921875,89.15234375,0,0,5.423233935326611,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,220.0,40.0,100.46023120352103,2,2,0.161,0.06426989387928463,34.9921875,89.15234375,33.095703125,6.83441162109375,17.412567138671875,6.4640045166015625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,90,22241.7982975021,22492.30439029634,telemetry_window,222.4579828756827,4.4952309064082225
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.60739275068045,247.416,52.08984375,89.15234375,0,0,5.384806633656929,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,230.0,20.0,98.72653686882435,3,3,0.262,0.10454599807462729,52.08984375,89.15234375,43.541015625,10.173797607421875,17.412567138671875,8.504104614257812,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,91,22492.30439029634,22742.91178304702,telemetry_window,222.4579828756827,4.4952309064082225
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.60779880732298,251.792,74.1875,89.15234375,0,0,6.171412540296871,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,240.0,10.0,100.47253166035246,2,1,0.082,0.03272045019757936,74.1875,89.15234375,63.138671875,14.48974609375,17.412567138671875,12.331771850585938,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,92,22742.91178304702,22993.519581854343,telemetry_window,222.4579828756827,4.4952309064082225
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.63510611653328,251.659,74.28515625,89.15234375,0,0,4.172349339643939,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,230.0,20.0,100.40851973984468,3,3,0.233,0.09296383240569109,74.28515625,89.15234375,74.236328125,14.508819580078125,17.412567138671875,14.499282836914062,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,93,22993.519581854343,23244.154687970877,telemetry_window,222.4579828756827,4.4952309064082225
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.58233458548784,247.819,23.10546875,89.15234375,0,0,4.264415443573355,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,230.0,20.0,98.89723487888364,2,2,0.146,0.05826428277217248,23.10546875,89.15234375,48.6953125,4.512786865234375,17.412567138671875,9.51080322265625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,94,23244.154687970877,23494.737022556365,telemetry_window,222.4579828756827,4.4952309064082225
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.5886610597372,251.755,27.453125,89.15234375,0,0,4.3149758239506095,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,230.0,30.0,100.46543963135856,3,3,0.224,0.08938951948292712,27.453125,89.15234375,25.279296875,5.3619384765625,17.412567138671875,4.9373626708984375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,95,23494.737022556365,23745.3256836161,telemetry_window,222.4579828756827,4.4952309064082225
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.6432356312871,251.849,31.55078125,89.15234375,0,0,4.325692283738812,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,240.0,10.0,100.4810679872034,3,3,0.226,0.09016800291090284,31.55078125,89.15234375,29.501953125,6.162261962890625,17.412567138671875,5.7621002197265625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,96,23745.3256836161,23995.96891924739,telemetry_window,222.4579828756827,4.4952309064082225
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.5754642188549,247.755,35.5234375,89.15234375,0,0,4.378900248193296,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,230.0,20.0,98.87440527042524,2,2,0.148,0.059064043026469434,35.5234375,89.15234375,33.537109375,6.93817138671875,17.412567138671875,6.5502166748046875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,97,23995.96891924739,24246.544383466244,telemetry_window,222.4579828756827,4.4952309064082225
docker_ubuntu22_on_ubuntu20,sebs_graph_mst_unseen,7596a446-2db3-422c-b1a5-4172460405bc,e401b056-4667-41c6-8e15-816c267cc844,512,False,1,0.0,250.4192991182208,251.908,61.49609375,89.15234375,0,0,4.742858303834122,Scientific (graph-mst),SeBS,scientific,unseen,memory,3,mem3,graph-mst_mem3,1,graph-mst,large,,,30.0,,fixed_duration,30.031827688217163,135,135,1.0,0.0,1,,230.0,20.0,100.59448328743879,3,2,0.154,0.06149685768719363,61.49609375,89.15234375,48.509765625,12.010955810546875,17.412567138671875,9.474563598632812,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,98,24246.544383466244,24496.963682584465,telemetry_window,222.4579828756827,4.4952309064082225
